parasite_leaf:,host_leaf
P10,H4
P10,H6
P30,H7
P30,H14
P31,H7
P31,H15
P109,H29
P109,H41
P108,H40
P110,H40
P111,H41
P75,H28
P63,H24
P49,H21
P45,H18
P21,H10
P98,H38
P99,H39
P120,H12
P121,H12
P36,H12
P84,H26
P85,H30
P88,H34
P89,H35
P55,H13
P55,H22
P90,H27
P90,H34
P91,H35
P71,H26
P57,H13
P57,H22
P67,H13
P67,H22
P94,H36
P95,H37
P92,H34
P93,H35
P73,H26
P27,H12
P60,H16
P61,H16
P35,H17
P40,H7
P40,H15
P82,H32
P83,H33
P79,H30
P23,H9
P23,H10
P80,H28
P81,H28
P104,H40
P105,H41
P106,H40
P107,H41
P65,H24
P51,H21
P47,H18
P100,H38
P101,H39
P102,H38
P103,H39
P119,H3
P119,H43
P118,H42
P113,H39
P116,H42
P117,H43
P114,H42
P115,H43
