parasite_leaf:,host_leaf
P136,H76
P137,H77
P138,H76
P139,H77
P37,H29
P118,H49
P119,H49
P134,H74
P135,H75
P70,H43
P71,H43
P67,H21
P67,H35
P66,H35
P13,H11
P88,H46
P89,H46
P65,H47
P90,H44
P91,H44
P35,H26
P61,H13
P61,H15
P128,H70
P129,H71
P115,H67
P105,H64
P76,H15
P38,H15
P96,H60
P97,H61
P83,H52
P31,H24
P132,H72
P133,H73
P117,H68
P85,H54
P122,H62
P123,H62
P130,H63
P131,H63
P87,H56
P79,H37
P79,H40
P120,H40
P121,H40
P109,H40
P53,H41
P49,H36
P92,H58
P93,H59
P111,H65
P111,H67
P124,H70
P125,H71
P101,H64
P50,H38
P51,H39
P9,H8
P28,H23
P29,H23
P24,H3
P24,H22
P94,H58
P95,H59
P126,H70
P127,H71
P113,H67
P103,H64
P80,H23
P81,H23
P56,H3
P56,H23
P32,H23
P46,H22
P47,H22
