parasite_leaf:,host_leaf
P66,H34
P67,H35
P96,H8
P97,H8
P70,H29
P71,H29
P48,H28
P58,H32
P59,H33
P56,H28
P57,H28
P79,H25
P79,H29
P78,H29
P76,H33
P77,H33
P60,H32
P65,H15
P65,H16
P64,H16
P26,H16
P38,H15
P38,H16
P39,H16
P102,H48
P103,H49
P104,H48
P105,H49
P11,H2
P11,H5
P74,H38
P75,H39
P82,H40
P83,H41
P55,H25
P55,H28
P68,H13
P69,H13
P81,H11
P81,H13
P80,H13
P52,H30
P53,H31
P88,H23
P89,H23
P85,H23
P90,H23
P91,H23
P35,H20
P92,H44
P93,H45
P98,H46
P99,H47
P94,H44
P95,H45
P100,H46
P101,H47
P86,H42
P87,H43
