parasite_leaf:,host_leaf
P10,H3
P10,H5
P16,H4
P16,H8
P34,H4
P34,H9
P41,H9
P41,H15
P40,H9
P40,H14
P7,H2
P37,H5
P37,H6
P36,H6
P60,H6
P61,H15
P98,H40
P99,H41
P77,H29
P73,H26
P79,H27
P79,H29
P100,H40
P101,H41
P75,H26
P23,H4
P23,H8
P90,H34
P91,H35
P87,H13
P87,H33
P33,H12
P57,H20
P57,H23
P70,H24
P71,H25
P82,H21
P83,H21
P102,H17
P103,H17
P93,H17
P88,H34
P89,H35
P85,H33
P31,H12
P104,H25
P105,H25
P68,H24
P96,H38
P97,H39
P95,H37
P51,H21
P43,H11
P43,H17
P62,H19
P63,H19
P59,H14
P59,H19
P80,H30
P81,H31
P39,H15
P67,H1
P67,H2
P66,H2
P65,H1
P65,H2
P3,H0
P3,H1
