parasite_leaf:,host_leaf
P66,H56
P67,H57
P35,H29
P48,H42
P49,H43
P112,H48
P113,H48
P59,H49
P43,H37
P21,H20
P114,H76
P115,H77
P45,H39
P106,H47
P107,H47
P56,H47
P110,H73
P111,H73
P94,H72
P28,H16
P28,H24
P98,H72
P99,H73
P103,H46
P103,H73
P102,H46
P102,H73
P100,H72
P96,H72
P97,H73
P55,H47
P31,H6
P31,H17
P30,H17
P88,H68
P89,H68
P87,H69
P81,H63
P108,H74
P109,H75
P92,H70
P93,H71
P85,H67
P71,H60
P69,H59
P19,H19
P50,H44
P51,H45
P104,H64
P105,H64
P83,H65
P74,H54
P75,H54
P65,H55
P90,H52
P91,H52
P76,H35
P77,H35
P23,H23
P60,H50
P61,H51
P47,H40
