parasite_leaf:,host_leaf
P4,H1
P4,H3
P136,H46
P137,H46
P103,H46
P67,H19
P67,H47
P68,H46
P69,H47
P31,H18
P144,H76
P145,H76
P133,H77
P134,H76
P135,H77
P128,H74
P129,H75
P95,H59
P122,H50
P122,H59
P123,H59
P130,H74
P131,H75
P75,H51
P71,H48
P47,H29
P19,H8
P19,H11
P120,H70
P121,H71
P79,H52
P55,H36
P90,H40
P90,H56
P91,H57
P72,H35
P45,H31
P85,H7
P85,H9
P84,H9
P11,H4
P11,H6
P20,H8
P20,H10
P98,H60
P99,H61
P100,H11
P100,H60
P101,H61
P17,H7
P17,H9
P13,H4
P13,H6
P150,H43
P151,H43
P62,H42
P148,H82
P149,H82
P147,H83
P143,H81
P83,H55
P43,H29
P116,H24
P117,H24
P64,H44
P65,H45
P57,H39
P111,H16
P111,H65
P110,H64
P112,H64
P113,H65
P124,H72
P125,H73
P105,H62
P87,H57
P59,H27
P59,H41
P126,H72
P127,H73
P141,H73
P140,H62
P89,H40
P89,H57
P61,H41
P118,H68
P119,H69
P138,H78
P139,H79
P35,H23
