parasite_leaf:,host_leaf
P186,H76
P187,H77
P87,H40
P108,H35
P108,H48
P109,H35
P109,H49
P188,H76
P189,H77
P166,H40
P167,H40
P150,H64
P151,H65
P145,H60
P134,H23
P135,H23
P129,H23
P184,H23
P185,H23
P176,H23
P177,H23
P114,H23
P164,H70
P165,H71
P161,H68
P73,H36
P15,H13
P162,H50
P163,H50
P117,H51
P98,H44
P99,H45
P106,H48
P107,H49
P69,H18
P69,H26
P180,H74
P181,H75
P101,H46
P182,H74
P183,H75
P103,H46
P149,H54
P149,H63
P148,H62
P133,H55
P97,H42
P39,H25
P91,H20
P91,H22
P90,H22
P65,H22
P53,H22
P33,H23
P58,H19
P58,H21
P170,H72
P171,H73
P80,H26
P80,H38
P81,H39
P47,H27
P110,H38
P111,H38
P112,H39
P113,H39
P49,H27
P178,H38
P179,H38
P79,H39
P45,H27
P35,H20
P35,H23
P34,H22
P172,H72
P173,H73
P174,H72
P175,H73
P77,H26
P77,H39
P168,H38
P169,H38
P119,H38
P158,H27
P159,H27
P152,H16
P153,H16
P50,H16
P156,H66
P157,H67
P143,H59
P139,H57
P127,H39
P154,H66
P155,H67
P141,H59
P137,H57
P9,H1
P9,H3
P146,H62
P147,H63
P131,H55
P95,H42
P122,H52
P123,H53
