parasite_leaf:,host_leaf
P72,H42
P73,H43
P130,H66
P131,H67
P107,H54
P116,H46
P117,H46
P85,H47
P144,H74
P145,H75
P146,H74
P147,H75
P124,H64
P125,H65
P33,H14
P33,H20
P74,H42
P75,H43
P89,H45
P89,H47
P88,H46
P126,H53
P126,H64
P127,H65
P142,H74
P143,H75
P90,H46
P91,H47
P83,H15
P83,H44
P87,H45
P87,H47
P86,H45
P86,H46
P102,H44
P102,H53
P150,H75
P151,H75
P140,H74
P19,H4
P19,H15
P70,H42
P71,H43
P29,H14
P29,H20
P16,H12
P17,H13
P94,H50
P95,H51
P51,H30
P45,H28
P41,H18
P41,H27
P96,H50
P97,H51
P53,H30
P47,H26
P47,H28
P43,H27
P128,H48
P129,H48
P93,H49
P61,H36
P136,H70
P137,H71
P115,H60
P35,H22
P66,H40
P67,H41
P98,H34
P98,H40
P99,H40
P69,H41
P134,H68
P135,H69
P57,H33
P118,H62
P119,H63
P132,H66
P133,H67
P138,H72
P139,H73
P113,H58
P122,H38
P123,H38
P63,H39
P148,H10
P149,H10
