parasite_leaf:,host_leaf
P8,H6
P8,H8
P96,H76
P97,H77
P98,H9
P98,H76
P99,H9
P99,H77
P102,H52
P103,H52
P63,H53
P94,H74
P95,H75
P68,H56
P69,H57
P122,H92
P123,H93
P76,H8
P76,H45
P77,H45
P92,H72
P93,H73
P40,H31
P41,H31
P88,H70
P89,H71
P100,H70
P101,H36
P91,H71
P70,H58
P71,H59
P104,H78
P105,H79
P118,H88
P119,H89
P39,H35
P108,H68
P109,H68
P87,H69
P114,H84
P115,H85
P120,H90
P121,H91
P81,H65
P33,H21
P33,H22
P124,H94
P125,H95
P47,H41
P25,H23
P72,H60
P73,H61
P84,H61
P85,H61
P74,H60
P43,H36
P116,H86
P117,H87
P65,H55
P78,H62
P79,H63
P110,H25
P111,H25
P60,H50
P61,H51
P112,H82
P113,H83
P126,H96
P127,H97
