parasite_leaf:,host_leaf
P40,H15
P40,H17
P41,H17
P162,H38
P163,H39
P208,H46
P209,H47
P186,H39
P187,H39
P164,H38
P210,H46
P211,H47
P139,H33
P139,H35
P138,H34
P176,H32
P177,H32
P190,H32
P191,H32
P156,H38
P157,H39
P204,H46
P205,H47
P141,H33
P141,H35
P140,H34
P196,H32
P197,H32
P198,H38
P199,H38
P167,H39
P168,H38
P169,H39
P202,H46
P203,H47
P136,H34
P137,H35
P123,H32
P154,H38
P155,H39
P212,H46
P213,H47
P214,H46
P215,H47
P134,H34
P135,H35
P121,H24
P121,H32
P114,H14
P114,H21
P115,H21
P54,H20
P21,H13
P192,H44
P193,H45
P189,H42
P185,H41
P64,H9
P65,H9
P90,H19
P90,H27
P91,H27
P144,H19
P144,H26
P145,H26
P143,H26
P148,H36
P149,H37
P95,H29
P172,H19
P172,H26
P181,H19
P181,H26
P180,H26
P83,H19
P83,H27
P151,H28
P151,H37
P150,H36
P97,H29
P152,H38
P153,H39
P200,H46
P201,H47
P130,H34
P131,H35
P117,H32
P37,H17
P56,H14
P56,H20
P57,H21
P87,H15
P87,H17
P86,H17
P60,H17
P170,H38
P171,H38
P159,H39
P216,H46
P217,H47
P218,H46
P219,H47
P160,H31
P160,H38
P161,H31
P161,H39
P206,H46
P207,H47
P132,H33
P132,H34
P133,H35
P119,H32
P59,H14
P59,H21
P58,H20
P23,H13
P19,H8
P19,H10
P15,H4
P15,H9
P79,H19
P79,H27
P78,H26
P147,H28
P147,H37
P146,H36
P93,H18
P93,H29
P182,H23
P183,H23
P62,H22
P11,H7
