parasite_leaf:,host_leaf
P160,H88
P161,H89
P117,H70
P162,H90
P163,H91
P61,H41
P88,H18
P89,H18
P11,H11
P107,H8
P107,H32
P148,H82
P149,H83
P158,H86
P159,H87
P113,H66
P142,H65
P143,H65
P120,H65
P44,H8
P44,H33
P144,H82
P145,H83
P146,H82
P147,H83
P119,H26
P119,H29
P118,H29
P93,H26
P93,H29
P72,H29
P48,H29
P47,H26
P47,H29
P82,H29
P83,H29
P138,H80
P139,H81
P141,H68
P141,H81
P140,H80
P115,H69
P126,H53
P127,H53
P136,H79
P137,H79
P134,H78
P79,H51
P152,H84
P153,H85
P124,H74
P125,H75
P99,H61
P80,H46
P80,H50
P81,H51
P154,H84
P155,H85
P156,H47
P156,H84
P157,H47
P157,H85
P65,H27
P65,H42
P130,H76
P131,H77
P91,H55
P104,H15
P105,H15
P150,H62
P151,H62
P103,H63
P122,H72
P123,H73
P164,H56
P165,H56
P95,H57
P100,H23
P101,H23
P58,H12
P58,H23
P54,H23
P56,H38
P57,H39
P96,H58
P97,H59
P34,H17
P34,H30
P35,H17
P35,H31
P76,H31
P77,H31
P36,H30
P128,H37
P129,H37
P52,H36
