parasite_leaf:,host_leaf
P44,H13
P45,H13
P139,H54
P139,H57
P138,H57
P130,H56
P127,H55
P103,H26
P103,H48
P57,H27
P177,H20
P177,H52
P176,H52
P123,H53
P158,H52
P159,H52
P125,H20
P125,H53
P120,H20
P120,H52
P121,H53
P84,H21
P84,H34
P85,H34
P99,H35
P99,H47
P212,H88
P213,H89
P113,H35
P113,H46
P214,H88
P215,H89
P101,H47
P81,H21
P81,H34
P119,H20
P119,H53
P118,H52
P23,H11
P23,H13
P132,H54
P132,H56
P133,H57
P186,H55
P187,H55
P175,H55
P202,H55
P203,H55
P105,H48
P108,H27
P109,H27
P77,H21
P77,H34
P97,H35
P97,H47
P210,H88
P211,H89
P182,H53
P183,H53
P116,H52
P180,H70
P181,H71
P216,H90
P217,H91
P218,H90
P219,H91
P150,H64
P151,H65
P95,H44
P13,H4
P13,H8
P64,H24
P64,H29
P178,H24
P178,H28
P179,H28
P200,H82
P201,H83
P185,H72
P167,H68
P67,H24
P67,H28
P61,H22
P61,H25
P188,H74
P189,H75
P47,H17
P47,H23
P29,H16
P53,H22
P53,H25
P164,H29
P164,H69
P165,H29
P165,H68
P63,H28
P49,H23
P31,H9
P31,H16
P196,H78
P197,H79
P111,H30
P111,H42
P234,H42
P235,H42
P160,H63
P160,H67
P161,H67
P154,H66
P147,H62
P226,H96
P227,H97
P220,H59
P221,H59
P194,H31
P195,H31
P137,H43
P137,H59
P152,H60
P152,H62
P153,H62
P168,H66
P169,H66
P157,H67
P230,H96
P231,H97
P232,H96
P233,H97
P228,H96
P229,H97
P93,H42
P163,H18
P163,H31
P162,H31
P204,H84
P205,H85
P206,H84
P207,H85
P208,H86
P209,H87
P199,H80
P224,H94
P225,H95
P222,H92
P223,H93
P107,H51
P75,H32
