parasite_leaf:,host_leaf
P92,H21
P93,H21
P178,H76
P179,H77
P11,H10
P168,H72
P169,H73
P117,H59
P87,H49
P174,H72
P175,H55
P184,H73
P185,H73
P172,H72
P173,H73
P119,H48
P119,H59
P89,H49
P166,H72
P167,H73
P115,H59
P85,H49
P101,H39
P101,H55
P146,H68
P147,H69
P39,H14
P39,H29
P52,H29
P53,H29
P156,H59
P157,H59
P164,H72
P165,H73
P83,H38
P83,H49
P154,H68
P155,H68
P190,H69
P191,H69
P103,H55
P80,H38
P80,H48
P81,H38
P81,H49
P150,H68
P151,H69
P152,H68
P153,H69
P106,H55
P107,H55
P37,H14
P37,H29
P142,H66
P143,H66
P139,H67
P144,H19
P144,H67
P145,H67
P140,H66
P196,H78
P197,H79
P161,H70
P133,H62
P198,H78
P199,H79
P163,H70
P135,H62
P70,H24
P70,H32
P194,H78
P195,H79
P159,H70
P131,H62
P180,H33
P181,H33
P188,H33
P189,H33
P183,H33
P192,H25
P193,H25
P200,H25
P201,H25
P136,H64
P137,H65
P111,H57
P122,H44
P123,H44
P47,H34
P128,H60
P129,H61
P67,H43
P35,H26
P62,H40
P63,H41
P108,H36
P109,H36
P61,H36
P73,H37
P73,H47
P72,H46
P51,H17
P51,H36
P74,H37
P74,H46
P75,H47
P176,H74
P177,H75
P91,H51
P43,H31
P186,H52
P187,H52
P95,H53
