parasite_leaf:,host_leaf
P23,H7
P23,H9
P22,H9
P20,H9
P17,H7
P17,H9
P88,H50
P89,H51
P75,H44
P43,H31
P33,H22
P51,H17
P51,H21
P116,H62
P117,H63
P114,H62
P115,H63
P102,H56
P103,H57
P63,H41
P104,H56
P105,H57
P65,H41
P76,H35
P77,H35
P98,H26
P99,H19
P97,H26
P112,H60
P113,H61
P101,H54
P79,H14
P79,H39
P78,H39
P86,H39
P87,H39
P58,H38
P80,H46
P81,H47
P10,H2
P10,H5
P108,H58
P109,H59
P93,H52
P95,H42
P95,H52
P110,H58
P111,H59
P106,H58
P107,H59
P91,H52
P67,H43
P84,H48
P85,H49
P45,H33
P27,H19
P54,H25
P55,H25
P52,H25
P34,H24
P39,H3
P39,H29
P38,H28
P70,H28
P71,H28
P41,H29
