parasite_leaf:,host_leaf
P16,H8
P16,H13
P76,H44
P77,H45
P69,H40
P112,H66
P113,H67
P114,H66
P115,H67
P94,H54
P95,H55
P108,H64
P109,H65
P105,H63
P110,H64
P111,H65
P107,H63
P20,H18
P21,H19
P48,H21
P48,H35
P49,H34
P116,H68
P117,H69
P118,H68
P119,H69
P51,H34
P46,H21
P46,H35
P47,H34
P23,H20
P65,H31
P65,H39
P64,H38
P37,H30
P66,H31
P66,H38
P67,H39
P39,H30
P90,H52
P91,H53
P92,H52
P93,H53
P53,H37
P55,H25
P55,H37
P88,H52
P89,H53
P70,H23
P70,H24
P71,H24
P74,H16
P74,H22
P75,H22
P60,H16
P60,H22
P78,H46
P79,H47
P120,H70
P121,H71
P97,H56
P98,H58
P99,H59
P102,H26
P103,H26
P63,H26
P100,H60
P101,H61
P85,H49
P73,H42
