66	10
66	8
66	3
66	1
66	12
66	5
66	0
66	14
66	4
66	9
66	11
66	13
66	6
66	0
67	10
67	8
67	2
67	1
67	12
67	5
67	0
67	14
67	4
67	13
67	9
67	11
67	6
67	3
67	0
68	2
68	1
68	12
68	8
68	5
68	10
68	0
68	14
68	4
68	13
68	9
68	11
68	6
68	3
68	0
69	10
69	8
69	2
69	1
69	12
69	5
69	0
69	14
69	4
69	13
69	9
69	11
69	6
69	3
69	0
70	10
70	8
70	2
70	1
70	12
70	6
70	0
70	14
70	4
70	13
70	9
70	11
70	3
70	0
71	10
71	8
71	2
71	1
71	12
71	5
71	0
71	14
71	4
71	13
71	9
71	11
71	6
71	3
71	0
72	8
72	0
72	10
72	5
72	2
72	12
72	4
72	13
72	1
72	14
72	9
72	11
72	6
72	3
72	0
73	13
73	5
73	8
73	9
73	10
73	2
73	4
73	12
73	14
73	1
73	0
73	11
73	6
73	3
73	0
74	10
74	8
74	2
74	1
74	12
74	5
74	0
74	14
74	4
74	13
74	11
74	9
74	6
74	3
74	0
75	10
75	8
75	2
75	1
75	12
75	5
75	0
75	14
75	4
75	13
75	6
75	3
75	0
76	14
76	10
76	8
76	1
76	5
76	2
76	4
76	12
76	0
76	13
76	9
76	11
76	6
76	3
76	0
77	11
78	10
78	8
78	2
78	1
78	12
78	5
78	0
78	14
78	4
78	13
78	9
78	11
78	6
78	3
78	0
79	11
79	0
79	9
79	1
79	13
79	0
80	11
80	14
80	1
80	5
80	9
80	2
80	8
80	10
80	12
80	3
81	6
82	3
83	12
83	5
83	10
83	8
83	2
83	1
83	0
83	14
83	4
83	13
83	9
83	11
83	6
83	3
84	0
85	10
85	8
85	2
85	1
85	12
85	5
85	0
85	14
85	4
85	13
85	9
85	11
85	6
86	0
