168	35
168	29
168	24
168	20
168	70
168	1
168	28
168	5
168	27
168	17
168	7
168	21
168	2
168	26
168	18
168	19
168	12
168	3
168	16
168	11
168	41
168	0
168	38
168	43
168	22
168	32
168	25
168	8
168	4
168	23
168	39
168	37
168	10
168	34
168	14
168	33
168	6
168	9
168	42
168	13
168	40
168	36
168	0
169	8
169	27
169	11
169	10
169	9
169	29
170	39
170	5
170	40
171	41
171	27
171	5
171	17
171	35
171	11
171	1
171	2
171	38
171	43
171	3
171	19
171	16
171	29
171	0
171	32
171	4
171	39
171	25
171	23
171	8
171	22
171	26
171	70
171	24
171	12
171	10
171	21
171	14
171	37
171	7
171	34
171	20
171	33
171	18
171	28
171	6
171	9
171	42
171	13
171	40
171	36
171	0
172	2
172	18
172	41
172	20
172	17
172	39
172	8
172	3
172	1
172	14
172	6
172	27
172	4
172	24
172	7
172	43
172	16
172	70
172	19
172	34
172	25
172	12
172	42
172	13
172	10
172	21
172	22
172	37
172	9
172	5
172	26
172	0
172	38
172	35
172	29
172	33
172	28
172	32
172	23
172	11
172	40
172	36
172	0
173	13
174	41
174	27
174	5
174	17
174	35
174	11
174	1
174	2
174	38
174	43
174	3
174	19
174	16
174	29
174	0
174	28
174	24
174	4
174	39
174	37
174	21
174	26
174	32
174	23
174	8
174	20
174	22
174	6
174	9
174	42
174	10
174	70
174	13
174	7
174	34
174	40
174	12
174	36
174	0
175	41
175	27
175	5
175	17
175	35
175	11
175	1
175	2
175	38
175	43
175	3
175	19
175	16
175	29
175	0
175	28
175	24
175	4
175	39
175	37
175	21
175	26
175	32
175	23
175	8
175	20
175	22
175	6
175	9
175	42
175	10
175	70
175	13
175	7
175	12
175	18
175	33
175	25
175	40
175	34
175	0
176	36
