65	66
65	67
67	68
67	69
66	44
66	70
68	71
68	72
69	73
69	74
71	75
71	45
73	76
73	77
74	46
74	78
75	47
75	48
72	79
72	80
76	81
76	82
81	83
81	84
83	85
83	49
77	86
77	87
84	50
84	88
79	89
79	51
85	90
85	91
70	52
70	53
80	54
80	92
89	93
89	55
90	94
90	95
87	56
87	96
78	97
78	98
97	99
97	1
96	100
96	101
86	102
86	2
98	103
98	3
100	104
100	4
91	105
91	5
92	106
92	107
93	57
93	108
105	109
105	110
95	58
95	6
99	111
99	7
104	59
104	112
102	113
102	60
103	61
103	114
108	115
108	116
106	117
106	118
114	119
114	8
82	9
82	10
94	120
94	121
116	11
116	12
119	13
119	122
122	14
122	15
120	123
120	16
115	17
115	18
117	62
117	19
118	124
118	20
121	21
121	22
109	23
109	125
88	126
88	24
125	25
125	26
101	27
101	63
112	127
112	64
127	28
127	29
113	30
113	31
107	32
107	33
124	34
124	35
111	36
111	37
110	38
110	39
126	40
126	41
123	42
123	43
