70	71
70	72
71	73
71	74
73	75
73	76
75	58
75	77
74	59
74	78
78	79
78	80
77	81
77	82
80	60
80	61
72	83
72	84
81	85
81	86
84	87
84	88
88	89
88	62
86	90
86	91
91	63
91	92
89	93
89	94
76	64
76	95
85	65
85	96
83	97
83	98
94	99
94	100
96	101
96	102
98	103
98	66
79	104
79	105
101	67
101	106
90	107
90	108
82	109
82	68
100	110
100	111
87	112
87	69
93	113
93	114
99	115
99	116
95	117
95	118
92	119
92	120
102	121
102	122
105	123
105	124
119	125
119	126
111	127
111	128
115	129
115	130
109	131
109	132
131	133
131	134
127	135
127	136
103	1
103	2
97	137
97	3
104	4
104	5
107	6
107	7
133	8
133	9
110	10
110	11
112	12
112	13
113	14
113	15
129	16
129	17
117	18
117	19
125	20
125	21
121	22
121	23
134	24
134	25
126	26
126	27
130	28
130	29
132	30
132	31
137	32
137	33
122	34
122	35
123	36
123	37
106	38
106	39
108	40
108	41
128	42
128	43
135	44
135	45
114	46
114	47
116	48
116	49
118	50
118	51
120	52
120	53
124	54
124	55
136	56
136	57
