63	64
63	65
65	66
65	67
66	68
66	69
64	70
64	71
67	72
67	1
70	73
70	58
68	59
68	2
72	60
72	74
69	61
69	75
74	3
74	62
75	4
75	76
71	77
71	5
77	78
77	6
76	7
76	79
79	8
79	9
78	10
78	11
73	80
73	81
80	82
80	12
81	83
81	84
84	13
84	14
82	85
82	15
83	86
83	16
85	87
85	17
86	88
86	18
87	89
87	19
88	90
88	20
89	91
89	21
90	92
90	22
92	93
92	23
91	94
91	24
94	95
94	25
95	96
95	26
93	97
93	27
96	98
96	28
97	99
97	29
98	100
98	30
100	101
100	31
99	102
99	32
101	103
101	33
102	104
102	34
104	105
104	35
103	106
103	36
105	107
105	37
106	108
106	38
108	109
108	39
107	110
107	40
109	111
109	41
110	112
110	42
111	113
111	43
113	114
113	44
112	115
112	45
114	116
114	46
115	117
115	47
116	118
116	48
117	119
117	49
118	120
118	50
119	121
119	51
121	122
121	52
120	123
120	53
122	54
122	55
123	56
123	57
