48	49
48	50
49	1
49	51
50	32
50	52
52	53
52	54
51	55
51	56
53	57
53	58
58	59
58	60
54	33
54	2
56	34
56	61
57	62
57	63
55	35
55	64
59	36
59	65
60	66
60	67
67	68
67	69
65	70
65	37
69	71
69	38
63	39
63	40
64	72
64	73
70	74
70	41
68	75
68	76
71	42
71	77
72	3
72	78
75	79
75	80
74	81
74	82
77	83
77	43
78	84
78	85
80	86
80	87
62	88
62	89
76	44
76	90
73	4
73	5
88	91
88	6
89	7
89	8
66	9
66	10
91	92
91	11
81	12
81	45
83	46
83	13
84	93
84	14
86	47
86	15
92	16
92	17
87	18
87	19
85	20
85	21
82	22
82	23
90	24
90	25
61	26
61	27
79	28
79	29
93	30
93	31
