112	18
112	20
112	21
112	19
113	11
114	0
114	11
114	23
114	0
115	0
115	11
115	24
115	0
116	21
117	7
117	0
117	33
117	0
118	14
118	2
118	3
118	17
118	5
118	6
119	15
119	16
120	29
121	7
121	0
121	24
121	33
121	0
122	18
122	13
122	20
122	21
122	4
122	14
122	15
122	19
122	12
122	5
122	16
122	6
123	11
123	24
124	11
124	24
125	11
125	4
125	14
126	18
126	13
126	20
126	21
126	4
126	14
126	15
126	19
126	12
126	16
127	5
127	6
128	7
128	0
128	0
129	33
130	7
130	0
130	19
130	0
131	33
132	7
132	0
132	33
132	0
133	18
133	13
133	20
133	21
133	4
133	14
133	15
133	19
133	12
133	16
134	5
134	6
135	5
135	6
136	4
136	22
136	2
136	12
136	24
136	1
136	13
136	23
136	25
136	28
136	20
136	14
136	21
136	27
136	26
136	3
136	15
136	17
137	16
138	20
138	13
139	1
139	24
139	22
139	13
139	4
139	23
139	18
139	20
139	5
140	6
141	5
142	6
143	5
144	6
145	7
145	0
145	33
146	0
