53	54
53	55
55	56
55	36
54	57
54	58
57	59
57	37
56	60
56	61
58	62
58	63
60	64
60	65
61	38
61	66
63	67
63	68
62	69
62	39
64	40
64	41
69	70
69	42
67	43
67	71
65	72
65	73
68	74
68	75
59	76
59	44
72	45
72	77
74	1
74	78
70	46
70	79
78	80
78	2
80	81
80	82
82	3
82	4
76	83
76	84
75	85
75	86
83	87
83	47
84	88
84	5
85	6
85	7
71	89
71	90
73	8
73	48
86	91
86	9
66	10
66	49
87	92
87	50
88	93
88	94
79	11
79	12
89	13
89	95
90	96
90	51
91	14
91	15
92	97
92	16
93	98
93	17
97	18
97	99
98	100
98	19
96	20
96	21
99	101
99	52
77	22
77	23
81	24
81	25
95	102
95	103
101	26
101	27
102	28
102	29
100	30
100	31
103	32
103	33
94	34
94	35
