104	1
104	2
104	8
104	0
104	7
104	3
104	4
104	5
104	0
105	0
105	7
105	2
105	8
105	3
105	1
105	4
105	5
105	0
106	0
106	8
106	7
106	2
106	3
106	1
106	4
106	5
106	0
107	3
107	4
107	2
107	8
107	0
107	5
107	0
108	0
108	8
108	1
108	2
108	7
108	3
108	4
108	5
108	0
109	1
109	2
109	8
109	0
109	7
109	3
109	4
109	5
109	0
110	1
110	2
110	8
110	0
110	7
110	3
110	4
110	5
110	0
111	4
111	2
111	1
111	8
111	5
111	0
111	0
112	1
112	2
112	8
112	3
112	7
112	4
112	5
113	1
113	2
113	8
113	3
113	7
113	4
113	5
113	0
113	0
114	0
114	8
114	1
114	2
114	7
114	3
114	4
114	5
115	0
