128	8
128	1
128	9
128	18
128	13
128	5
128	2
128	12
128	11
128	10
129	11
130	8
130	1
130	9
130	18
130	13
130	5
130	2
130	12
130	3
130	7
130	10
130	17
130	11
131	11
132	9
132	3
132	2
132	13
132	1
132	14
132	6
132	18
132	8
132	5
132	7
132	12
132	4
132	11
132	0
132	17
132	10
132	15
132	0
133	9
133	3
133	2
133	13
133	1
133	14
133	6
133	18
133	8
133	5
133	7
133	12
133	4
133	11
133	0
133	17
133	10
133	15
133	0
134	17
134	14
134	11
134	15
135	9
135	3
135	2
135	13
135	1
135	14
135	6
135	18
135	8
135	5
135	7
135	12
135	4
135	0
135	11
135	17
135	10
135	15
135	0
136	10
