102	17
102	7
102	1
102	2
102	11
102	3
102	20
102	15
102	18
102	0
102	21
102	5
102	4
102	19
102	8
102	14
102	16
102	9
102	12
102	10
102	22
102	6
102	0
103	19
103	21
104	17
104	7
104	1
104	2
104	11
104	3
104	21
104	18
104	15
104	0
104	4
104	20
104	5
104	8
104	19
104	14
104	16
104	9
104	12
104	10
104	22
104	6
104	0
105	7
105	8
105	15
105	2
105	21
105	0
105	18
105	1
105	20
105	17
105	14
105	5
105	12
105	9
105	3
105	16
105	10
105	22
105	11
105	19
105	4
105	6
106	17
106	7
106	1
106	2
106	11
106	3
106	20
106	15
106	18
106	0
106	21
106	4
106	5
106	19
106	8
106	14
106	16
106	9
106	12
106	10
106	22
106	0
107	6
107	22
107	1
