48	49
48	50
49	51
49	29
50	52
50	53
51	54
51	55
52	56
52	57
54	58
54	30
56	59
56	60
53	31
53	61
57	62
57	1
58	32
58	33
59	63
59	64
61	65
61	34
64	35
64	66
55	36
55	67
63	68
63	37
62	2
62	69
67	3
67	38
66	70
66	71
71	72
71	73
60	39
60	74
70	75
70	40
69	41
69	76
73	77
73	78
74	4
74	79
72	80
72	81
75	42
75	43
68	82
68	83
83	84
83	44
82	85
82	86
77	5
77	6
76	45
76	7
78	8
78	46
79	9
79	10
86	87
86	88
84	89
84	90
89	11
89	91
90	12
90	13
88	14
88	15
80	16
80	17
91	92
91	47
65	18
65	19
85	20
85	21
81	22
81	23
92	24
92	25
87	93
87	26
93	27
93	28
