49	50
49	38
50	51
50	52
51	53
51	54
53	55
53	56
52	57
52	58
54	39
54	59
56	60
56	61
60	62
60	63
58	1
58	64
59	40
59	65
61	41
61	66
55	67
55	68
63	69
63	70
67	71
67	72
57	73
57	74
68	2
68	75
73	76
73	77
77	78
77	79
62	42
62	80
74	3
74	43
66	44
66	81
70	82
70	83
64	4
64	84
65	5
65	85
75	6
75	45
69	86
69	87
81	88
81	89
83	7
83	90
84	46
84	91
85	47
85	92
80	8
80	9
88	10
88	11
82	93
82	48
86	12
86	13
87	14
87	15
89	16
89	17
90	18
90	19
91	94
91	20
92	21
92	22
93	23
93	24
79	95
79	25
72	26
72	27
94	28
94	29
71	30
71	31
76	32
76	33
78	34
78	35
95	36
95	37
