94	4
95	5
96	5
97	8
98	8
99	8
100	7
101	7
102	7
103	8
104	7
105	7
106	7
107	8
107	6
108	4
109	5
110	4
111	4
112	5
113	5
114	8
115	8
116	0
116	0
117	0
117	0
118	5
119	5
120	0
121	0
122	6
122	1
122	0
122	8
122	7
122	0
123	0
124	0
125	0
126	0
127	0
128	6
128	1
128	0
128	4
128	0
129	0
130	0
131	0
132	6
132	1
132	0
132	7
133	0
134	6
134	1
134	0
134	7
135	0
136	6
136	1
136	0
136	4
137	0
138	0
139	5
139	0
140	0
141	6
141	1
141	0
141	7
142	0
143	6
143	1
143	0
143	8
143	7
144	0
145	0
146	6
146	1
146	0
146	7
146	0
147	0
148	5
148	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
