93	94
93	95
94	96
94	97
97	98
97	99
95	100
95	101
99	102
99	103
96	67
96	104
101	105
101	106
106	107
106	108
100	109
100	110
98	111
98	112
102	113
102	68
105	114
105	115
104	116
104	117
117	118
117	119
115	69
115	120
103	121
103	122
108	1
108	123
110	124
110	2
112	125
112	126
119	127
119	3
120	128
120	70
118	71
118	129
122	72
122	130
129	131
129	73
111	132
111	133
114	134
114	135
107	136
107	137
109	138
109	139
132	140
132	74
113	141
113	4
121	142
121	5
116	143
116	75
135	144
135	76
137	6
137	77
136	78
136	7
141	79
141	145
142	146
142	8
133	147
133	9
144	80
144	81
138	148
138	149
125	82
125	83
139	150
139	10
145	151
145	11
147	152
147	84
151	12
151	13
152	85
152	14
124	86
124	15
134	153
134	87
153	154
153	155
128	156
128	88
127	89
127	90
130	91
130	16
156	17
156	18
131	19
131	20
146	157
146	158
126	159
126	160
150	21
150	22
148	161
148	23
140	162
140	163
154	164
154	165
157	166
157	167
159	168
159	24
149	169
149	170
158	171
158	92
155	172
155	173
123	25
123	26
161	174
161	27
162	175
162	28
164	29
164	30
166	176
166	31
143	177
143	32
168	178
168	33
169	179
169	34
171	35
171	36
172	180
172	37
160	181
160	38
174	39
174	40
175	41
175	42
176	43
176	44
177	182
177	45
178	46
178	47
179	48
179	49
180	50
180	51
181	183
181	52
182	53
182	54
183	55
183	56
163	57
163	58
165	59
165	60
167	61
167	62
170	63
170	64
173	65
173	66
