parasite_leaf:,host_leaf
P80,H39
P81,H39
P122,H64
P123,H65
P43,H26
P152,H80
P153,H81
P154,H80
P155,H81
P124,H66
P125,H67
P74,H44
P75,H45
P88,H50
P89,H51
P136,H70
P137,H71
P117,H61
P106,H58
P107,H59
P97,H55
P138,H30
P139,H30
P118,H62
P119,H63
P51,H14
P51,H28
P50,H14
P50,H28
P60,H29
P60,H36
P61,H37
P145,H45
P144,H58
P109,H59
P99,H55
P111,H54
P111,H59
P110,H58
P101,H55
P55,H21
P55,H30
P120,H62
P121,H63
P131,H36
P131,H69
P130,H68
P132,H68
P133,H69
P66,H37
P126,H68
P127,H69
P156,H82
P157,H83
P11,H11
P36,H3
P36,H8
P93,H8
P93,H53
P142,H52
P142,H72
P143,H73
P94,H8
P94,H52
P95,H53
P135,H8
P135,H53
P134,H53
P140,H72
P141,H73
P146,H74
P147,H75
P83,H49
P150,H78
P151,H79
P104,H56
P105,H57
P84,H34
P114,H47
P115,H47
P148,H76
P149,H77
P102,H56
P103,H57
P128,H68
P129,H69
P65,H37
P158,H82
P159,H83
P27,H18
P23,H11
