parasite_leaf:,host_leaf
P58,H34
P59,H35
P60,H34
P61,H35
P116,H13
P117,H13
P114,H13
P85,H13
P110,H37
P111,H37
P53,H13
P76,H37
P77,H37
P62,H36
P57,H33
P43,H26
P64,H6
P64,H22
P65,H35
P48,H22
P100,H30
P101,H30
P51,H31
P82,H42
P83,H43
P47,H28
P23,H18
P88,H14
P89,H14
P45,H20
P45,H25
P44,H25
P36,H20
P36,H24
P86,H39
P87,H39
P102,H24
P102,H38
P103,H38
P39,H25
P112,H50
P113,H51
P91,H45
P118,H52
P119,H53
P105,H47
P105,H49
P104,H48
P93,H46
P27,H16
P27,H21
P80,H38
P81,H38
P73,H39
P74,H38
P75,H39
P35,H25
P96,H17
P96,H47
P97,H46
P108,H48
P109,H49
P99,H46
P106,H48
P107,H49
P95,H46
P9,H9
