parasite_leaf:,host_leaf
P2,H0
P2,H1
P16,H7
P16,H8
P114,H7
P114,H9
P115,H9
P28,H9
P13,H4
P13,H6
P32,H5
P32,H20
P124,H47
P125,H47
P119,H47
P82,H21
P82,H46
P38,H7
P38,H8
P112,H8
P113,H8
P79,H7
P79,H8
P110,H8
P111,H8
P89,H8
P49,H8
P144,H8
P145,H8
P98,H8
P44,H8
P19,H9
P121,H6
P121,H34
P120,H34
P59,H35
P84,H46
P85,H47
P86,H21
P86,H46
P87,H21
P87,H47
P104,H52
P105,H53
P106,H44
P106,H52
P107,H53
P102,H52
P103,H53
P77,H45
P126,H56
P127,H57
P93,H51
P143,H36
P143,H58
P147,H35
P146,H58
P131,H59
P116,H22
P117,H22
P95,H14
P95,H22
P67,H22
P138,H64
P139,H65
P91,H49
P64,H38
P65,H39
P100,H25
P101,H25
P75,H26
P75,H29
P134,H62
P135,H63
P133,H60
P156,H54
P157,H54
P154,H54
P129,H54
P150,H66
P151,H67
P152,H66
P153,H67
P149,H49
P148,H27
P108,H30
P109,H30
P53,H31
P140,H18
P141,H18
P62,H33
P63,H33
P70,H42
P71,H43
