parasite_leaf:,host_leaf
P21,H6
P21,H14
P76,H44
P77,H45
P41,H25
P62,H36
P63,H37
P64,H22
P64,H36
P65,H37
P61,H22
P61,H37
P60,H36
P22,H6
P22,H15
P23,H14
P88,H50
P89,H51
P43,H27
P102,H56
P103,H57
P51,H35
P45,H28
P34,H10
P34,H19
P35,H19
P92,H11
P92,H52
P93,H53
P96,H53
P97,H53
P100,H54
P101,H55
P98,H54
P99,H55
P91,H53
P56,H32
P57,H32
P49,H33
P47,H31
P11,H2
P11,H4
P84,H42
P84,H48
P85,H49
P73,H43
P86,H48
P87,H49
P75,H43
P82,H48
P83,H49
P71,H43
P68,H40
P69,H41
P67,H39
P78,H17
P79,H17
P32,H17
P80,H46
P81,H47
