parasite_leaf:,host_leaf
P92,H47
P93,H47
P128,H76
P129,H77
P120,H70
P121,H71
P57,H32
P108,H64
P109,H65
P85,H53
P59,H10
P59,H12
P58,H12
P70,H40
P71,H41
P138,H82
P139,H83
P137,H81
P101,H59
P122,H72
P123,H73
P16,H7
P16,H9
P114,H66
P115,H67
P99,H56
P130,H48
P131,H48
P94,H51
P95,H51
P80,H50
P103,H31
P103,H37
P102,H37
P146,H48
P147,H48
P150,H86
P151,H87
P134,H78
P135,H78
P144,H84
P145,H85
P107,H63
P7,H6
P82,H4
P82,H18
P124,H74
P125,H75
P104,H60
P105,H61
P19,H2
P19,H15
P30,H16
P30,H20
P31,H21
P140,H28
P140,H54
P141,H54
P89,H55
P111,H28
P111,H55
P110,H55
P126,H54
P127,H54
P47,H29
P117,H24
P117,H69
P142,H68
P143,H68
P42,H16
P42,H20
P43,H20
P52,H16
P52,H21
P53,H21
P35,H16
P35,H21
P112,H20
P113,H20
P66,H25
P66,H29
P67,H29
P62,H29
P86,H28
P86,H54
P87,H55
P148,H68
P149,H68
P119,H69
P21,H15
