parasite_leaf:,host_leaf
P34,H14
P35,H14
P90,H48
P91,H49
P104,H54
P105,H55
P49,H28
P58,H26
P58,H36
P59,H37
P60,H36
P61,H37
P36,H17
P36,H22
P118,H23
P119,H23
P81,H23
P88,H23
P89,H23
P86,H23
P67,H23
P71,H17
P71,H23
P70,H23
P46,H22
P47,H22
P39,H17
P39,H23
P17,H16
P28,H18
P28,H21
P29,H18
P29,H20
P100,H52
P101,H53
P102,H52
P103,H53
P98,H52
P99,H53
P27,H5
P27,H19
P114,H62
P115,H63
P107,H56
P112,H60
P113,H61
P108,H58
P109,H59
P93,H51
P51,H30
P110,H20
P111,H20
P76,H20
P64,H38
P65,H39
P96,H19
P96,H52
P116,H53
P117,H53
P84,H46
P85,H47
P75,H43
P57,H34
P43,H25
P72,H10
P73,H10
P21,H3
P21,H6
P20,H6
