parasite_leaf:,host_leaf
P112,H70
P113,H71
P126,H78
P127,H79
P119,H75
P73,H46
P102,H62
P103,H63
P35,H8
P35,H22
P152,H88
P153,H89
P91,H57
P55,H34
P128,H34
P129,H34
P85,H34
P154,H88
P155,H89
P93,H57
P24,H10
P24,H18
P131,H10
P131,H19
P130,H19
P27,H10
P27,H19
P26,H18
P150,H84
P151,H84
P141,H85
P123,H66
P144,H27
P145,H27
P48,H14
P48,H21
P49,H14
P49,H21
P47,H21
P172,H87
P173,H87
P142,H86
P67,H43
P148,H15
P148,H32
P149,H32
P98,H32
P10,H5
P10,H9
P164,H94
P165,H95
P83,H52
P23,H16
P174,H97
P175,H97
P166,H96
P161,H92
P157,H90
P133,H81
P146,H48
P147,H48
P136,H44
P137,H44
P138,H82
P139,H83
P87,H54
P110,H51
P111,H51
P168,H96
P169,H97
P163,H92
P159,H90
P135,H81
P77,H48
P71,H44
P88,H50
P88,H55
P89,H54
P81,H51
P36,H23
P36,H25
P100,H62
P101,H63
P170,H69
P171,H69
P115,H69
P108,H68
P124,H76
P125,H76
P121,H77
P105,H65
P116,H72
P117,H73
P106,H66
P107,H67
P95,H58
P61,H38
P59,H36
