parasite_leaf:,host_leaf
P78,H4
P78,H11
P79,H4
P79,H11
P118,H54
P119,H55
P90,H29
P91,H29
P126,H58
P127,H59
P136,H64
P137,H65
P103,H47
P134,H40
P135,H40
P140,H66
P141,H67
P121,H56
P113,H51
P95,H43
P73,H35
P9,H5
P13,H3
P13,H6
P130,H60
P131,H61
P109,H49
P99,H45
P67,H30
P132,H62
P133,H63
P100,H24
P101,H24
P59,H25
P142,H66
P143,H67
P123,H56
P115,H51
P110,H14
P52,H20
P53,H20
P80,H38
P81,H39
P10,H2
P10,H4
P11,H2
P11,H5
P84,H38
P85,H39
P49,H9
P49,H20
P50,H9
P50,H21
P51,H20
P83,H21
P83,H39
P128,H38
P129,H38
P138,H20
P139,H20
P105,H20
P96,H39
P97,H39
P86,H38
P88,H38
P89,H39
P45,H20
P18,H7
P18,H8
P60,H12
P60,H22
P106,H33
P107,H33
P70,H32
P124,H36
P125,H36
P75,H37
P31,H13
P57,H12
P57,H23
P68,H32
P69,H33
P33,H6
P33,H13
