parasite_leaf:,host_leaf
P66,H21
P67,H21
P26,H20
P70,H58
P71,H59
P31,H25
P80,H63
P81,H63
P76,H62
P78,H62
P79,H63
P47,H39
P37,H31
P33,H26
P23,H6
P23,H9
P22,H9
P53,H29
P53,H43
P88,H66
P89,H67
P85,H65
P98,H74
P99,H75
P18,H5
P18,H11
P96,H72
P97,H73
P57,H47
P92,H70
P93,H71
P13,H5
P13,H11
P62,H52
P63,H53
P43,H35
P100,H76
P101,H77
P65,H54
P94,H67
P95,H67
P86,H66
P83,H65
P51,H43
P90,H68
P91,H69
P15,H13
P60,H50
P61,H51
P45,H37
P74,H60
P75,H61
P59,H48
P68,H56
P69,H57
