parasite_leaf:,host_leaf
P13,H2
P13,H4
P28,H9
P28,H11
P29,H10
P23,H8
P69,H2
P69,H5
P68,H5
P88,H27
P89,H27
P78,H26
P92,H32
P93,H33
P91,H30
P27,H10
P21,H8
P67,H2
P67,H5
P66,H5
P14,H3
P14,H6
P15,H7
P47,H16
P47,H19
P70,H18
P70,H24
P71,H18
P71,H25
P102,H36
P103,H37
P86,H21
P87,H21
P63,H21
P56,H13
P56,H21
P80,H28
P81,H29
P65,H23
P94,H34
P95,H35
P73,H25
P108,H19
P109,H19
P104,H36
P105,H37
P54,H13
P54,H20
P58,H21
P59,H21
P98,H34
P99,H35
P100,H34
P101,H35
P75,H25
P77,H18
P77,H25
P106,H35
P107,H35
P96,H34
P45,H19
P39,H12
P39,H17
P50,H13
P50,H20
P51,H21
P85,H3
P85,H7
P84,H3
P84,H7
