parasite_leaf:,host_leaf
P74,H54
P75,H55
P25,H24
P54,H26
P54,H30
P55,H30
P43,H30
P39,H31
P27,H27
P108,H76
P109,H77
P35,H28
P118,H76
P119,H76
P111,H77
P37,H28
P120,H80
P121,H81
P31,H14
P31,H20
P114,H73
P115,H73
P104,H72
P99,H69
P136,H86
P137,H87
P138,H86
P139,H87
P107,H75
P68,H50
P69,H51
P65,H46
P88,H49
P89,H49
P90,H62
P91,H63
P48,H23
P49,H23
P140,H71
P141,H71
P102,H70
P130,H67
P131,H61
P13,H13
P78,H56
P79,H57
P80,H11
P80,H56
P81,H57
P77,H11
P77,H57
P76,H56
P86,H41
P87,H41
P52,H40
P71,H38
P71,H53
P92,H64
P93,H65
P112,H78
P113,H79
P126,H82
P127,H83
P128,H82
P129,H83
P124,H13
P125,H13
P122,H44
P94,H52
P94,H64
P95,H65
P132,H84
P133,H85
P116,H60
P117,H60
P85,H61
P45,H35
