parasite_leaf:,host_leaf
P35,H6
P35,H8
P284,H46
P285,H47
P286,H46
P287,H47
P314,H50
P315,H51
P67,H17
P258,H44
P259,H45
P308,H41
P309,H41
P296,H48
P297,H49
P139,H28
P113,H24
P270,H44
P271,H45
P272,H44
P273,H45
P219,H41
P298,H48
P299,H49
P141,H25
P141,H28
P115,H24
P254,H44
P255,H45
P211,H41
P290,H48
P291,H49
P129,H28
P103,H9
P103,H24
P18,H6
P18,H8
P266,H44
P267,H45
P229,H41
P268,H44
P269,H45
P231,H41
P302,H48
P303,H49
P197,H29
P197,H36
P262,H44
P263,H45
P223,H41
P131,H28
P105,H9
P105,H24
P278,H44
P279,H45
P280,H44
P281,H45
P225,H37
P225,H41
P304,H36
P304,H48
P305,H49
P264,H44
P265,H45
P227,H41
P306,H48
P307,H49
P260,H44
P261,H45
P288,H41
P289,H41
P300,H48
P301,H49
P133,H28
P107,H24
P256,H44
P257,H45
P213,H41
P292,H48
P293,H49
P135,H28
P109,H24
P274,H44
P275,H45
P276,H44
P277,H45
P215,H41
P294,H48
P295,H49
P137,H28
P164,H24
P165,H24
P32,H6
P32,H9
P156,H32
P157,H33
P282,H30
P283,H30
P240,H30
P208,H38
P209,H39
P237,H32
P236,H22
P234,H42
P235,H43
P29,H4
P29,H11
P47,H11
P47,H15
P180,H14
P180,H19
P181,H19
P150,H14
P150,H19
P166,H34
P167,H35
P77,H14
P77,H19
P168,H34
P169,H35
P233,H10
P233,H12
P310,H12
P311,H12
P126,H12
P125,H12
P53,H12
P41,H10
P41,H13
P59,H10
P59,H13
P58,H13
P42,H10
P42,H12
P244,H19
P245,H19
P83,H19
P312,H35
P313,H35
P170,H34
P172,H34
P173,H35
P81,H14
P81,H19
P62,H15
P63,H15
P60,H11
P60,H15
P49,H11
P49,H15
P70,H14
P70,H18
P71,H19
P238,H35
P239,H35
P176,H18
P176,H34
P179,H18
P179,H35
P250,H18
P250,H34
P251,H34
P175,H18
P175,H35
P174,H34
P73,H19
P51,H15
P86,H12
P87,H12
P39,H10
P39,H13
P95,H3
P95,H22
P152,H31
P152,H32
P153,H33
P145,H30
P204,H38
P205,H39
P116,H3
P116,H22
P117,H22
P100,H22
P154,H32
P155,H33
P147,H30
P206,H38
P207,H39
