parasite_leaf:,host_leaf
P224,H47
P225,H47
P174,H47
P246,H71
P247,H71
P206,H70
P114,H44
P114,H46
P115,H47
P99,H45
P204,H46
P204,H70
P205,H71
P111,H47
P248,H45
P249,H45
P139,H37
P139,H38
P196,H68
P197,H69
P79,H39
P77,H36
P222,H76
P223,H77
P250,H86
P251,H87
P140,H54
P141,H55
P7,H7
P208,H72
P209,H73
P216,H74
P217,H75
P242,H84
P243,H85
P227,H79
P87,H14
P87,H16
P86,H14
P86,H16
P117,H23
P117,H29
P162,H59
P163,H59
P156,H58
P220,H29
P220,H51
P221,H51
P119,H37
P119,H39
P118,H28
P236,H82
P237,H83
P171,H62
P192,H62
P193,H62
P238,H82
P239,H83
P232,H80
P233,H81
P123,H49
P212,H72
P213,H73
P214,H64
P214,H72
P215,H73
P210,H72
P211,H73
P218,H74
P219,H75
P244,H84
P245,H85
P229,H79
P230,H52
P231,H52
P135,H53
P60,H23
P60,H29
P61,H23
P61,H28
P158,H58
P159,H59
P160,H58
P161,H59
P127,H51
P169,H22
P169,H62
P234,H82
P235,H83
P124,H20
P124,H48
P125,H49
P11,H11
P130,H9
P130,H43
P188,H66
P189,H67
P143,H42
P143,H57
P142,H56
P144,H42
P144,H56
P145,H57
P91,H9
P91,H43
P149,H42
P149,H57
P148,H56
P184,H66
P185,H67
P150,H42
P150,H56
P151,H57
P152,H56
P153,H57
P186,H66
P187,H67
P154,H56
P155,H56
P147,H57
P240,H66
P241,H66
P183,H67
P67,H25
P67,H30
P165,H31
P165,H61
P202,H60
P203,H60
P47,H24
P84,H19
P85,H19
P108,H25
P108,H30
P109,H30
P194,H30
P195,H30
P75,H25
P75,H30
P166,H60
P167,H61
P136,H24
P137,H24
P50,H18
P50,H25
P51,H18
P51,H24
P64,H2
P64,H19
P200,H19
P201,H19
P199,H19
