parasite_leaf:,host_leaf
P7,H2
P7,H4
P52,H12
P52,H22
P53,H23
P55,H12
P55,H23
P128,H32
P129,H32
P83,H33
P214,H13
P215,H13
P196,H66
P197,H66
P185,H67
P137,H50
P230,H78
P231,H79
P236,H57
P237,H57
P234,H57
P227,H57
P154,H56
P210,H74
P211,H75
P127,H46
P181,H31
P181,H35
P180,H35
P216,H76
P217,H77
P165,H61
P242,H42
P243,H42
P49,H21
P240,H18
P241,H18
P51,H18
P145,H7
P145,H17
P206,H72
P207,H73
P36,H7
P36,H16
P204,H72
P205,H73
P159,H14
P159,H59
P158,H58
P160,H14
P160,H58
P161,H59
P27,H6
P27,H15
P40,H6
P40,H15
P122,H15
P123,H15
P96,H6
P96,H15
P157,H14
P157,H59
P156,H58
P33,H7
P33,H17
P183,H51
P183,H67
P182,H66
P135,H50
P213,H37
P213,H40
P232,H78
P233,H79
P152,H56
P153,H57
P208,H74
P209,H75
P125,H46
P85,H31
P85,H35
P143,H30
P143,H43
P218,H76
P219,H77
P220,H76
P221,H77
P169,H61
P238,H61
P239,H61
P175,H61
P222,H76
P223,H77
P224,H76
P225,H77
P111,H30
P111,H42
P81,H19
P81,H21
P80,H21
P43,H16
P43,H18
P19,H9
P19,H10
P102,H38
P103,H39
P104,H29
P104,H38
P194,H39
P195,H39
P71,H26
P71,H28
P163,H27
P163,H45
P162,H45
P188,H68
P189,H69
P176,H64
P177,H65
P198,H70
P199,H71
P100,H38
P101,H39
P172,H62
P173,H63
P116,H27
P116,H44
P117,H45
P228,H65
P229,H65
P178,H64
P200,H70
P201,H71
P98,H38
P99,H39
P170,H62
P171,H63
P119,H27
P119,H45
P190,H68
P191,H69
P192,H68
P193,H69
P121,H45
P57,H11
P57,H24
P140,H52
P141,H53
P146,H8
P147,H8
