parasite_leaf:,host_leaf
P36,H6
P37,H6
P17,H5
P17,H6
P152,H40
P153,H40
P139,H41
P140,H25
P140,H40
P141,H41
P184,H43
P185,H43
P146,H42
P204,H26
P205,H26
P99,H26
P159,H22
P159,H27
P158,H27
P208,H36
P208,H58
P209,H59
P123,H37
P188,H49
P189,H49
P166,H48
P134,H38
P135,H39
P214,H60
P215,H61
P198,H56
P199,H57
P191,H54
P23,H10
P80,H26
P81,H27
P124,H29
P124,H36
P125,H37
P148,H29
P148,H36
P210,H58
P211,H59
P127,H29
P127,H37
P168,H48
P169,H49
P136,H38
P137,H39
P216,H60
P217,H61
P107,H20
P107,H33
P25,H10
P75,H17
P75,H19
P119,H19
P119,H31
P118,H19
P118,H31
P196,H31
P197,H31
P170,H30
P171,H30
P100,H18
P101,H18
P111,H14
P111,H16
P157,H14
P157,H16
P156,H16
P72,H16
P178,H50
P179,H51
P180,H50
P181,H51
P144,H12
P145,H12
P71,H12
P34,H9
P34,H13
P35,H12
P31,H9
P31,H12
P53,H17
P53,H18
P154,H31
P155,H12
P92,H30
P47,H16
P176,H15
P176,H50
P177,H51
P76,H26
P77,H27
P128,H37
P129,H37
P206,H58
P207,H59
P164,H28
P164,H48
P165,H49
P132,H35
P132,H38
P133,H39
P212,H60
P213,H61
P200,H56
P201,H57
P193,H54
P202,H55
P202,H56
P203,H57
P195,H54
P21,H10
P172,H31
P173,H31
P90,H30
P186,H18
P187,H18
P45,H14
P45,H16
P174,H50
P175,H51
P29,H9
P29,H12
P162,H47
P163,H47
P182,H52
P183,H53
P151,H44
