parasite_leaf:,host_leaf
P27,H6
P27,H8
P75,H44
P75,H48
P124,H62
P125,H63
P126,H62
P127,H63
P140,H45
P141,H45
P106,H58
P107,H59
P96,H33
P96,H56
P97,H57
P100,H56
P101,H56
P99,H57
P123,H49
P123,H63
P122,H62
P148,H48
P149,H48
P82,H36
P82,H45
P150,H45
P151,H45
P104,H58
P105,H59
P92,H56
P93,H57
P94,H56
P95,H57
P46,H34
P47,H35
P70,H7
P71,H7
P66,H42
P67,H42
P61,H43
P146,H70
P147,H71
P87,H55
P37,H26
P120,H31
P121,H31
P40,H30
P144,H29
P145,H29
P128,H64
P129,H65
P77,H50
P33,H22
P34,H24
P35,H25
P22,H11
P22,H16
P109,H16
P109,H38
P108,H38
P55,H39
P142,H68
P143,H69
P85,H53
P69,H46
P30,H19
P31,H19
P24,H19
P132,H66
P133,H67
P113,H61
P134,H66
P135,H67
P115,H61
P136,H66
P137,H67
P117,H61
P138,H66
P139,H67
P119,H61
P130,H66
P131,H67
P111,H61
