parasite_leaf:,host_leaf
P7,H2
P7,H5
P188,H85
P189,H85
P184,H84
P186,H84
P187,H85
P143,H75
P178,H84
P179,H85
P145,H75
P45,H24
P45,H31
P190,H86
P191,H87
P111,H67
P156,H80
P157,H81
P65,H43
P88,H31
P89,H31
P180,H84
P181,H85
P147,H75
P182,H84
P183,H85
P149,H75
P70,H43
P71,H43
P198,H86
P199,H87
P200,H86
P201,H87
P117,H67
P161,H61
P161,H81
P160,H80
P168,H67
P169,H67
P196,H86
P197,H87
P162,H80
P163,H81
P130,H31
P131,H31
P176,H84
P177,H85
P141,H75
P192,H86
P193,H87
P113,H67
P164,H80
P165,H81
P166,H80
P167,H81
P194,H86
P195,H87
P115,H67
P202,H80
P203,H80
P159,H81
P63,H43
P150,H76
P151,H77
P152,H76
P153,H77
P51,H16
P51,H29
P134,H29
P135,H29
P80,H52
P81,H53
P56,H37
P57,H37
P94,H58
P95,H59
P106,H62
P107,H63
P19,H14
P58,H38
P59,H39
P49,H33
P154,H78
P155,H79
P127,H72
P73,H47
P69,H44
P108,H64
P109,H65
P128,H70
P129,H70
P125,H71
P122,H68
P123,H69
P82,H49
P83,H49
P76,H48
P60,H40
P61,H41
P170,H82
P171,H83
P172,H82
P173,H83
P92,H56
P93,H57
P25,H19
