parasite_leaf:,host_leaf
P7,H3
P7,H4
P160,H50
P161,H51
P162,H50
P163,H51
P196,H50
P197,H50
P159,H51
P156,H50
P157,H51
P99,H39
P172,H54
P173,H55
P119,H45
P149,H30
P149,H39
P148,H30
P148,H39
P145,H39
P128,H39
P155,H38
P155,H51
P154,H50
P190,H54
P191,H54
P179,H55
P180,H54
P181,H55
P176,H54
P177,H55
P174,H44
P174,H54
P175,H55
P164,H45
P165,H45
P42,H8
P42,H13
P130,H13
P130,H29
P140,H29
P141,H29
P72,H28
P126,H43
P127,H43
P150,H46
P151,H46
P133,H47
P168,H52
P169,H53
P134,H46
P135,H47
P203,H41
P203,H43
P202,H43
P170,H52
P171,H53
P59,H24
P31,H9
P31,H19
P184,H56
P185,H57
P137,H48
P33,H9
P33,H19
P186,H56
P187,H57
P139,H48
P70,H23
P71,H23
P62,H23
P200,H59
P201,H59
P192,H58
P146,H19
P147,H19
P194,H58
P195,H59
P55,H16
P55,H23
P50,H16
P50,H22
P51,H16
P51,H23
P198,H17
P199,H17
P46,H6
P46,H14
P47,H6
P47,H14
P40,H14
P92,H36
P93,H37
P94,H20
P94,H36
P95,H37
P188,H27
P189,H27
P84,H27
P97,H20
P97,H36
P96,H27
P104,H35
P105,H35
P86,H34
P182,H32
P183,H32
P124,H11
P125,H11
P103,H2
P103,H11
P49,H10
P49,H20
P91,H20
P91,H37
P90,H36
P88,H34
P89,H35
P83,H32
P67,H27
P38,H11
P39,H11
