parasite_leaf:,host_leaf
P84,H51
P85,H51
P64,H50
P120,H72
P121,H73
P31,H15
P31,H27
P67,H45
P67,H51
P66,H50
P57,H26
P57,H44
P33,H27
P126,H76
P127,H77
P128,H76
P129,H77
P73,H49
P73,H53
P69,H52
P86,H48
P87,H48
P144,H77
P145,H77
P124,H76
P71,H52
P100,H48
P101,H48
P92,H64
P93,H65
P43,H34
P80,H60
P81,H61
P90,H62
P91,H63
P12,H4
P12,H9
P13,H9
P138,H80
P139,H81
P140,H80
P141,H81
P142,H82
P143,H83
P112,H70
P113,H71
P114,H21
P115,H21
P89,H21
P41,H21
P24,H20
P122,H74
P123,H75
P59,H47
P106,H68
P107,H69
P110,H69
P111,H69
P108,H68
P130,H30
P131,H30
P150,H54
P151,H54
P102,H54
P104,H66
P105,H67
P49,H40
P117,H13
P117,H38
P136,H78
P137,H79
P134,H78
P135,H79
P118,H59
P119,H59
P148,H86
P149,H87
P29,H24
P94,H18
P94,H56
P95,H56
P146,H84
P147,H85
