parasite_leaf:,host_leaf
P8,H5
P8,H6
P78,H54
P79,H54
P128,H83
P129,H83
P116,H82
P130,H86
P131,H87
P83,H63
P81,H61
P102,H74
P103,H75
P87,H65
P100,H42
P100,H47
P114,H80
P115,H81
P111,H79
P112,H80
P113,H81
P109,H79
P146,H96
P147,H97
P104,H56
P105,H56
P75,H57
P138,H27
P139,H27
P11,H5
P11,H7
P52,H7
P52,H41
P53,H40
P144,H94
P145,H95
P55,H40
P142,H94
P143,H95
P51,H40
P134,H90
P135,H91
P99,H73
P33,H22
P92,H68
P93,H69
P18,H9
P18,H13
P64,H48
P65,H49
P43,H33
P35,H24
P136,H92
P137,H93
P133,H88
P107,H77
P89,H66
P69,H53
P122,H84
P123,H85
P124,H84
P125,H85
P120,H84
P121,H85
P94,H70
P95,H71
P67,H51
P140,H18
P141,H18
P118,H82
P119,H83
P73,H54
P60,H37
P46,H36
P45,H34
P25,H15
P126,H31
P127,H31
P40,H30
