parasite_leaf:,host_leaf
P198,H21
P199,H21
P234,H40
P235,H41
P229,H38
P35,H7
P35,H9
P37,H7
P37,H9
P36,H7
P36,H8
P222,H36
P223,H37
P47,H13
P136,H19
P136,H26
P238,H27
P239,H27
P95,H18
P61,H14
P77,H10
P77,H17
P214,H34
P215,H35
P191,H32
P216,H34
P217,H35
P193,H32
P218,H34
P219,H35
P220,H34
P221,H35
P185,H32
P156,H24
P157,H24
P62,H11
P62,H15
P63,H11
P63,H14
P206,H34
P207,H35
P181,H32
P129,H24
P79,H17
P166,H30
P167,H31
P115,H22
P232,H40
P233,H41
P227,H38
P103,H21
P150,H9
P150,H28
P162,H29
P163,H29
P49,H6
P49,H13
P224,H36
P225,H37
P65,H11
P65,H14
P96,H15
P96,H19
P97,H18
P138,H26
P139,H27
P99,H18
P67,H14
P210,H34
P211,H35
P187,H32
P212,H34
P213,H35
P189,H32
P202,H24
P203,H24
P158,H17
P159,H22
P88,H10
P88,H17
P142,H17
P143,H17
P208,H34
P209,H35
P183,H32
P133,H24
P236,H40
P237,H41
P231,H38
P107,H21
P164,H30
P165,H31
P113,H22
P196,H14
P197,H14
P108,H13
P84,H6
P84,H13
P50,H6
P50,H12
P72,H6
P72,H13
P73,H6
P73,H13
P52,H6
P52,H12
P71,H7
P71,H9
P152,H28
P153,H29
P100,H8
P100,H20
P101,H21
P123,H15
P123,H18
P122,H15
P122,H18
P200,H18
P201,H18
P154,H18
P134,H26
P135,H27
P59,H11
P59,H14
P147,H16
P147,H24
P146,H24
P204,H34
P205,H35
P179,H32
P175,H28
P174,H17
P170,H30
P171,H31
P177,H3
P177,H22
P176,H22
P148,H3
P148,H22
P149,H22
P172,H23
P172,H30
P173,H31
P168,H30
P169,H31
P117,H22
