parasite_leaf:,host_leaf
P92,H48
P93,H48
P134,H70
P135,H71
P136,H70
P137,H71
P138,H70
P139,H71
P91,H48
P87,H12
P87,H48
P133,H49
P133,H71
P132,H70
P130,H70
P131,H71
P156,H48
P157,H48
P26,H22
P27,H23
P104,H54
P105,H55
P150,H52
P151,H52
P106,H54
P107,H55
P103,H52
P94,H50
P95,H51
P110,H56
P111,H57
P69,H39
P69,H43
P68,H42
P152,H25
P152,H26
P153,H26
P65,H38
P65,H40
P96,H50
P97,H51
P128,H43
P129,H43
P70,H39
P70,H42
P35,H25
P35,H26
P29,H24
P81,H19
P81,H47
P80,H46
P82,H46
P83,H47
P21,H18
P36,H28
P37,H29
P5,H5
P78,H37
P79,H37
P54,H36
P144,H35
P145,H35
P108,H35
P56,H36
P57,H37
P159,H59
P158,H35
P146,H74
P147,H75
P119,H62
P154,H75
P155,H75
P148,H74
P121,H32
P121,H62
P140,H72
P141,H73
P125,H67
P113,H59
P48,H16
P48,H30
P49,H30
P115,H45
P115,H61
P114,H60
P116,H60
P117,H61
P142,H69
P143,H69
P126,H68
P123,H65
