parasite_leaf:,host_leaf
P14,H8
P14,H11
P102,H10
P103,H10
P94,H49
P95,H49
P70,H48
P114,H58
P115,H58
P89,H59
P30,H9
P30,H19
P100,H59
P101,H59
P90,H58
P68,H46
P69,H47
P130,H80
P131,H81
P124,H74
P125,H75
P25,H17
P120,H72
P121,H73
P111,H66
P105,H65
P122,H72
P123,H73
P113,H66
P107,H65
P132,H82
P133,H83
P129,H78
P97,H61
P17,H8
P17,H10
P26,H9
P26,H19
P27,H9
P27,H18
P82,H54
P83,H55
P84,H54
P85,H55
P65,H43
P108,H50
P109,H50
P79,H51
P54,H24
P54,H34
P55,H35
P56,H34
P57,H35
P52,H24
P52,H34
P136,H35
P137,H35
P74,H30
P75,H30
P116,H68
P117,H69
P87,H56
P76,H22
P77,H22
P134,H52
P135,H52
P81,H53
P63,H41
P126,H76
P127,H77
P92,H45
P93,H45
P118,H70
P119,H71
P99,H63
P3,H3
