parasite_leaf:,host_leaf
P22,H11
P22,H13
P40,H11
P40,H12
P41,H11
P41,H12
P160,H52
P161,H53
P103,H41
P130,H33
P130,H46
P131,H47
P162,H52
P163,H53
P105,H41
P111,H23
P111,H33
P132,H46
P133,H47
P158,H52
P159,H53
P101,H41
P128,H46
P129,H47
P53,H22
P156,H37
P157,H37
P154,H37
P140,H37
P109,H37
P86,H36
P37,H16
P42,H14
P43,H14
P25,H12
P94,H26
P94,H30
P95,H30
P106,H31
P107,H31
P142,H50
P143,H51
P135,H48
P119,H44
P153,H10
P153,H25
P152,H25
P93,H26
P93,H30
P92,H30
P75,H31
P150,H51
P151,H51
P144,H50
P137,H48
P146,H50
P147,H51
P139,H48
P126,H44
P127,H44
P59,H25
P7,H2
P7,H4
P28,H11
P28,H12
P29,H11
P29,H12
P34,H13
P34,H15
P77,H23
P77,H33
P164,H52
P165,H53
P166,H52
P167,H53
P99,H41
P55,H22
P88,H20
P88,H36
P116,H20
P116,H37
P117,H37
P39,H15
P39,H16
P114,H14
P115,H14
P17,H5
P17,H10
P69,H4
P69,H18
P112,H42
P113,H43
P122,H39
P123,H39
P84,H34
P85,H35
P90,H8
P91,H8
P51,H8
P13,H9
P66,H28
P67,H29
