parasite_leaf:,host_leaf
P21,H7
P21,H8
P146,H41
P147,H41
P120,H40
P107,H8
P107,H39
P136,H40
P137,H40
P138,H40
P139,H40
P125,H41
P111,H39
P113,H8
P113,H39
P142,H40
P143,H40
P127,H41
P122,H40
P123,H41
P109,H39
P19,H7
P19,H8
P118,H40
P119,H41
P105,H39
P130,H40
P131,H40
P117,H41
P103,H39
P35,H7
P35,H9
P74,H7
P74,H9
P75,H9
P41,H12
P41,H15
P40,H15
P46,H20
P47,H21
P80,H6
P80,H13
P81,H13
P62,H13
P152,H34
P153,H34
P93,H35
P144,H36
P145,H36
P99,H37
P64,H19
P64,H24
P94,H34
P95,H35
P100,H36
P101,H37
P160,H52
P161,H53
P89,H32
P39,H5
P39,H18
P114,H35
P115,H35
P90,H34
P96,H25
P96,H36
P97,H37
P10,H1
P10,H2
P49,H10
P49,H17
P158,H17
P159,H17
P151,H37
P141,H17
P87,H17
P76,H10
P76,H17
P71,H10
P71,H17
P42,H17
P154,H48
P155,H49
P67,H27
P156,H50
P157,H51
P83,H30
P68,H23
P68,H26
P69,H27
P84,H22
P84,H31
P85,H30
P148,H46
P149,H47
P135,H45
P133,H43
P73,H29
