parasite_leaf:,host_leaf
P27,H3
P27,H11
P26,H3
P26,H11
P78,H44
P79,H45
P122,H23
P122,H29
P123,H29
P97,H29
P182,H82
P183,H83
P34,H3
P34,H11
P98,H3
P98,H11
P99,H11
P28,H3
P28,H11
P14,H3
P14,H10
P93,H26
P93,H36
P192,H71
P193,H71
P148,H70
P59,H37
P144,H70
P145,H71
P191,H36
P191,H70
P190,H70
P184,H70
P147,H71
P61,H37
P41,H27
P140,H16
P140,H25
P141,H25
P89,H25
P138,H17
P139,H17
P202,H17
P203,H17
P90,H17
P50,H30
P51,H30
P70,H31
P70,H35
P178,H35
P178,H78
P179,H79
P176,H78
P177,H79
P180,H80
P181,H81
P133,H66
P49,H8
P49,H19
P48,H19
P150,H14
P151,H14
P19,H15
P86,H48
P87,H49
P200,H40
P201,H40
P134,H68
P135,H69
P136,H68
P137,H69
P120,H60
P121,H61
P112,H56
P113,H57
P166,H76
P167,H77
P153,H72
P81,H47
P73,H42
P114,H58
P115,H59
P105,H52
P186,H84
P187,H85
P129,H65
P196,H86
P197,H87
P163,H75
P198,H86
P199,H87
P165,H75
P168,H76
P169,H77
P155,H72
P83,H47
P75,H21
P75,H42
P170,H76
P171,H77
P157,H46
P157,H72
P174,H73
P174,H76
P175,H76
P173,H77
P159,H72
P85,H47
P77,H42
P116,H53
P116,H58
P117,H53
P117,H59
P107,H52
P204,H85
P205,H85
P188,H84
P131,H65
P194,H86
P195,H87
P161,H75
