parasite_leaf:,host_leaf
P104,H48
P105,H49
P106,H48
P107,H49
P108,H48
P109,H49
P110,H48
P111,H49
P13,H2
P13,H6
P8,H2
P8,H7
P90,H17
P91,H17
P47,H13
P47,H17
P84,H38
P85,H39
P112,H50
P113,H51
P53,H22
P63,H26
P63,H28
P86,H40
P87,H41
P76,H30
P76,H34
P77,H35
P69,H31
P88,H40
P89,H41
P98,H44
P99,H45
P94,H35
P95,H35
P78,H34
P71,H31
P102,H6
P102,H48
P103,H49
P21,H9
P21,H10
P49,H18
P49,H20
P72,H32
P73,H33
P54,H19
P54,H25
P55,H24
P40,H14
P41,H14
P29,H8
P29,H15
P74,H32
P75,H33
P51,H20
P92,H42
P93,H43
P57,H24
P100,H46
P101,H47
P80,H14
P81,H14
P114,H15
P115,H17
P44,H5
P45,H5
P42,H5
