parasite_leaf:,host_leaf
P20,H14
P21,H15
P76,H44
P77,H45
P104,H51
P105,H51
P90,H50
P89,H48
P64,H21
P65,H21
P40,H21
P32,H20
P34,H8
P34,H22
P35,H23
P98,H56
P99,H57
P71,H42
P100,H56
P101,H57
P73,H42
P13,H7
P13,H9
P37,H8
P37,H23
P36,H22
P50,H16
P51,H16
P78,H46
P79,H47
P55,H34
P82,H46
P83,H47
P59,H34
P84,H46
P85,H47
P61,H34
P80,H46
P81,H47
P57,H34
P25,H11
P25,H16
P106,H58
P107,H59
P63,H37
P96,H54
P97,H55
P43,H27
P92,H52
P93,H53
P67,H39
P74,H41
P75,H41
P94,H39
P95,H39
P102,H40
P103,H40
P47,H29
