parasite_leaf:,host_leaf
P186,H63
P187,H63
P101,H63
P150,H62
P151,H62
P164,H82
P165,H83
P103,H64
P96,H49
P97,H49
P59,H43
P148,H76
P149,H77
P75,H50
P25,H21
P82,H56
P83,H57
P60,H44
P61,H45
P178,H22
P179,H22
P14,H9
P14,H12
P152,H78
P153,H79
P51,H37
P124,H70
P125,H71
P13,H13
P43,H30
P43,H33
P156,H80
P157,H81
P131,H72
P170,H86
P171,H87
P140,H74
P141,H75
P91,H61
P160,H80
P161,H81
P135,H72
P162,H80
P163,H81
P137,H72
P172,H86
P173,H87
P142,H74
P143,H75
P93,H61
P67,H46
P158,H80
P159,H81
P133,H72
P174,H86
P175,H87
P144,H74
P145,H75
P122,H66
P122,H68
P184,H86
P185,H86
P177,H87
P146,H74
P147,H75
P89,H61
P69,H46
P47,H34
P39,H31
P65,H35
P65,H46
P154,H80
P155,H81
P129,H72
P168,H86
P169,H87
P138,H74
P139,H75
P87,H61
P49,H34
P84,H58
P85,H59
P41,H31
P36,H28
P37,H29
P166,H84
P167,H85
P79,H52
P17,H15
P19,H1
P19,H3
P31,H7
P31,H18
P70,H38
P70,H40
P182,H88
P183,H89
P180,H88
P181,H89
P55,H41
P53,H39
