parasite_leaf:,host_leaf
P10,H10
P11,H11
P140,H76
P141,H77
P133,H72
P114,H49
P115,H49
P142,H78
P143,H79
P188,H82
P189,H82
P169,H82
P155,H83
P145,H65
P145,H79
P144,H78
P156,H82
P157,H83
P166,H78
P167,H78
P147,H79
P148,H78
P149,H79
P180,H83
P181,H83
P158,H82
P77,H17
P77,H49
P136,H74
P137,H75
P95,H57
P63,H41
P162,H84
P163,H85
P127,H68
P93,H55
P116,H62
P117,H63
P152,H80
P153,H81
P21,H19
P174,H86
P175,H87
P176,H86
P177,H87
P172,H86
P173,H87
P58,H31
P58,H35
P112,H60
P113,H61
P69,H43
P49,H34
P184,H88
P185,H89
P139,H43
P170,H37
P171,H37
P129,H37
P54,H36
P86,H50
P86,H52
P87,H53
P83,H51
P186,H60
P187,H60
P109,H61
P65,H43
P164,H34
P165,H34
P105,H35
P105,H43
P104,H43
P110,H60
P111,H61
P53,H31
P53,H34
P182,H88
P183,H89
P56,H36
P57,H37
P88,H52
P89,H53
P85,H51
P79,H29
P79,H45
P78,H45
P70,H44
P35,H28
P99,H25
P99,H26
P178,H71
P179,H71
P130,H70
P125,H67
P46,H23
P46,H24
P47,H24
P160,H47
P161,H47
P103,H11
P80,H47
P150,H46
P151,H46
