parasite_leaf:,host_leaf
P15,H2
P15,H5
P45,H2
P45,H5
P84,H50
P85,H51
P87,H32
P87,H51
P86,H32
P86,H50
P138,H66
P139,H67
P89,H52
P94,H54
P95,H55
P114,H58
P115,H59
P96,H48
P96,H54
P97,H55
P116,H58
P117,H59
P93,H48
P93,H55
P92,H54
P122,H59
P123,H59
P112,H58
P28,H16
P28,H19
P106,H18
P107,H18
P103,H18
P110,H25
P110,H34
P111,H34
P83,H34
P53,H35
P37,H24
P120,H18
P121,H18
P47,H18
P66,H42
P67,H43
P61,H40
P65,H25
P65,H34
P64,H34
P55,H25
P55,H35
P118,H24
P119,H24
P34,H22
P35,H23
P108,H44
P109,H44
P134,H44
P135,H44
P125,H44
P140,H68
P141,H69
P137,H64
P133,H63
P57,H37
P130,H28
P131,H28
P72,H20
P72,H26
P73,H26
P100,H56
P101,H57
P49,H30
P90,H15
P91,H15
P126,H60
P127,H61
P128,H60
P129,H61
P59,H39
P17,H3
P17,H7
P74,H46
P75,H47
