parasite_leaf:,host_leaf
P92,H19
P93,H19
P18,H18
P55,H9
P55,H10
P54,H10
P76,H41
P76,H44
P77,H44
P67,H45
P90,H56
P91,H57
P31,H31
P68,H46
P69,H47
P70,H46
P71,H47
P80,H52
P81,H53
P29,H29
P73,H24
P73,H31
P72,H17
P63,H17
P15,H15
P59,H32
P59,H43
P58,H32
P58,H42
P64,H42
P65,H42
P61,H43
P56,H42
P57,H43
P44,H33
P45,H33
P48,H13
P48,H38
P49,H39
P50,H38
P51,H39
P13,H12
P86,H54
P87,H55
P88,H54
P89,H55
P43,H36
P39,H34
P78,H50
P79,H51
P82,H49
P83,H49
P74,H48
