parasite_leaf:,host_leaf
P24,H11
P25,H11
P35,H10
P35,H21
P34,H10
P34,H20
P23,H6
P23,H11
P22,H11
P36,H20
P37,H21
P58,H30
P59,H31
P60,H30
P61,H31
P56,H13
P56,H30
P57,H31
P68,H36
P69,H37
P88,H50
P89,H51
P63,H33
P47,H26
P28,H15
P28,H16
P29,H17
P48,H15
P48,H17
P49,H17
P86,H48
P87,H49
P71,H39
P78,H42
P79,H42
P77,H43
P55,H14
P55,H23
P54,H23
P82,H46
P83,H47
P84,H45
P85,H45
P6,H1
P6,H3
P43,H3
P43,H18
P72,H18
P73,H18
P64,H18
P66,H34
P67,H35
P74,H40
P75,H41
