parasite_leaf:,host_leaf
P80,H58
P81,H59
P94,H23
P95,H23
P21,H20
P68,H52
P69,H53
P11,H11
P66,H50
P67,H51
P82,H60
P83,H61
P92,H41
P93,H41
P50,H40
P88,H66
P89,H67
P87,H65
P85,H62
P106,H72
P107,H73
P98,H68
P99,H69
P100,H68
P101,H69
P96,H68
P97,H69
P39,H35
P76,H48
P77,H48
P78,H56
P79,H57
P90,H15
P91,H15
P60,H46
P61,H47
P53,H42
P47,H39
P62,H46
P63,H47
P55,H42
P49,H39
P43,H30
P43,H32
P42,H32
P37,H33
P35,H31
P24,H1
P24,H2
P102,H70
P103,H71
P73,H55
P104,H70
P105,H71
P75,H55
P29,H26
